# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.4793645990515105,6.1257793073531,0.7827777246548963,1.8518012828064836,1.0987961982437249,-5.999999999999933,0.09045735487035343,6.56106521724419,5.687499837613193,2.0758918239665296
 1.486046576028857,6.132983571269287,0.7830154314030311,1.889805025780077,1.0587043363796451,-6.0000000000000995,0.10095645943367043,6.574936278619396,6.116048511506642,1.9953400879880605
 1.4927452017985976,6.13993687077552,0.783249834969124,1.9307741459482388,1.0185125817612022,-5.999999999999933,0.11320357262903101,6.588302315152189,6.597666081122889,1.9148832196505763
 1.499460442136135,6.1466371612628095,0.7834808964511332,1.9750790593497978,0.9782211397359777,-5.999999999999967,0.12758139546750255,6.6011612161904605,7.14150582980865,1.8345311893746041
 1.5061922628027644,6.153082398122165,0.783708576947017,2.023154395885758,0.9378302157362016,-5.999999999999983,0.1445781843134089,6.613510951164669,7.7587883130697,1.754293902543179
 1.5129406296110097,6.159270536744601,0.7839328375547341,2.075513545409879,0.8973400148867295,-6.000000000000033,0.16482342101611278,6.625349569908498,8.463388640212614,1.6741811916392477
 1.5197055085350328,6.165199532521125,0.7841536393722428,2.13276734484787,0.8567507413425905,-6.000000000000049,0.18913797745672867,6.636675202966814,9.27262814192635,1.5942028059509203
 1.5264868658903783,6.170867340842752,0.7843709434975017,2.1956483499015054,0.816062597210518,-5.999999999999967,0.21860574751250444,6.647486061890862,10.20835599181715,1.5143683978663052
 1.5332846686207715,6.1762719171004905,0.7845847110284692,2.265042740135506,0.7752757808281585,-6.000000000000033,0.25467767914719003,6.657780439520699,11.298448844796523,1.4346875042037412
 1.5400988847517496,6.181411216685352,0.7847949030631036,2.3420328125087493,0.7343904840422897,-6.000000000000033,0.29932568397592085,6.667556710254757,12.578923908609667,1.3551695203039718
 1.5469294841071162,6.186283194988349,0.7850014806993637,2.4279544020501036,0.6934068879100903,-6.0,0.35527504507458096,6.676813330306557,14.096969976236382,1.2758236632728517
 1.5537764394453826,6.190885807400493,0.7852044050352076,2.5244757258822763,0.6523251558804913,-6.000000000000081,0.4263634365806801,6.68554883794849,15.915382218925574,1.196658918658604
 1.5606397282790536,6.1952170093127945,0.7854036371685938,2.6337075909490353,0.6111454228784646,-6.000000000000065,0.5181098177694066,6.693761853742632,18.11919608318395,1.1176839612195133
 1.567519335827111,6.199274756116264,0.7855991381974812,2.7583605490876373,0.5698677775901216,-5.999999999999903,0.6386420648000493,6.701451080758581,20.82586090590284,1.0389070340244029
 1.5744152598944652,6.2030570032019146,0.7857908692198278,2.9019741045320253,0.5284922331859966,-5.999999999999903,0.8002594847743814,6.708615304778253,24.201288271940864,0.9603357584804519
 1.5813275191233416,6.206561705960756,0.785978791333592,3.0692596827404466,0.4870186778127381,-6.000000000000016,1.0221643783589551,6.71525339448763,28.485996593226425,0.8819768256678211
 1.5882561673484623,6.2097868197838,0.7861628656367325,3.2666291324769,0.44544678846201397,-5.99999999999996,1.335447010262383,6.721364301655391,34.039317405911696,0.8038354751683929
 1.5952013194542398,6.2127303000620575,0.7863430532272079,3.5030373694377968,0.4037758758273483,-6.000000000000088,1.7926521842786418,6.726947061298455,41.41745671720346,0.725914574365428
 1.6021631999762307,6.215390102186541,0.7865193152029762,3.7913807546276956,0.3620045926954031,-6.0,2.487268049635904,6.732000791834359,51.51859959183199,0.6482129015829339
 1.6091422393860586,6.21776418154826,0.7866916126619964,4.150931091518236,0.32013035623643565,-5.999999999999992,3.5963987911972777,6.736524695220465,65.86979538012785,0.5707217255863746
 1.6161392778384136,6.219850493538227,0.7868599067022264,4.611824582641746,0.27814812552230594,-5.99999999999996,5.482907952311575,6.740518057079988,87.23862481417893,0.49341739988826916
 1.6231560343119193,6.221646993547453,0.7870241584216249,5.223956768046375,0.23604758668127188,-5.9999999999999405,8.969199517429505,6.743980246814794,121.0664899204142,0.416243494111389
 1.6301963146566085,6.22315163696695,0.7871843289181506,6.0762987974335765,0.1938059046131372,-5.999999999999945,16.18904305158003,6.746910717704991,179.25938525340197,0.33906078895097513
 1.6372696459541711,6.224362379187728,0.7873403792897616,7.344259817528297,0.15136591682776177,-5.999999999999976,33.847666410688824,6.749309006995254,291.92746533264375,0.2614730051219094
 1.6444051013782595,6.225277175600799,0.7874922706344165,9.42729523347647,0.10855318428323213,-5.999999999999949,90.25600091603829,6.751174735967904,551.2742962159348,0.18194046596853547
 1.6517309814550487,6.225893981597173,0.7876399640500739,13.4658646169708,0.06459790382249639,-6.000000000000034,386.67799360316513,6.752507610002705,1012.2828683785486,0.07428804094546917
 1.662497298758798,6.226210752567863,0.7877834206346919,24.364423179083772,0,-6.000000000000039,386.67799360316513,6.753307418623398,0.0,0.0
 1.662497298758798,6.226225443903879,0.7879226014862292,-160.63832604451824,0,-6.0,-4424.229164241798,6.753574035530929,0.0,-0.012610580867172769
 1.6683028231568158,6.226320837799127,0.7879561232727663,-160.63832604451824,-0.03483314638810622,-6.0,-4424.229164241798,6.753500824496031,10134.845999375779,-0.03242924733007519
 1.675075152516973,6.2263338843799705,0.7883293902124872,-92.00181092227353,-0.07546712254904965,-5.999999999999999,-239.1304548116733,6.75328120295221,1017.6688614957908,-0.04993998879532872
 1.6824038960907242,6.226265971042007,0.7890403646226071,-84.54357679337956,-0.11943958399155681,-5.999999999999999,-50.53610834453962,6.752915205580253,344.04352197953256,-0.06873052148714465
 1.6898578684130676,6.226118485180837,0.7900870088203407,-81.9790859028626,-0.1641634179256172,-6.0,-17.976338494802043,6.752402890175388,168.7631276253436,-0.08788391631262325
 1.6973513048103468,6.225892814192061,0.7914672851229029,-80.71447013979615,-0.20912403630929302,-5.999999999999998,-8.173978714444896,6.751744337638155,97.88276382611353,-0.10722355005858177
 1.7048560523782081,6.225590345471277,0.7931791558475091,-79.97988470603659,-0.25415252171646047,-5.999999999999998,-4.272944817720209,6.750939651961636,62.22459704461167,-0.12669042551023035
 1.7123601060016842,6.225212466414083,0.7952205833113742,-79.51294799311464,-0.2991768434573173,-6.000000000000005,-2.4343880919785286,6.749988960215026,41.74513940570643,-0.1462580550269055
 1.7198574550622259,6.224760564416078,0.797589529831713,-79.19997011140907,-0.34416093782056734,-6.000000000000005,-1.4637366809425922,6.748892412523573,28.88025654173965,-0.16591195427988475
 1.7273447424255495,6.2242360268728625,0.8002839577257407,-78.98373533155457,-0.38908466200050834,-6.000000000000002,-0.9079583269662493,6.747650182044869,20.255521495950333,-0.18564293671575408
 1.7348199371618114,6.223640241180035,0.8033018293106721,-78.8323213638878,-0.43393583041808054,-6.0000000000000036,-0.5698477894732413,6.746262464941507,14.179358756976338,-0.20544445597667446
 1.7422817330234492,6.222974594733194,0.8066411069037223,-78.72651788339431,-0.47870660558790695,-6.000000000000007,-0.3543409168581921,6.744729480350104,9.727264153514861,-0.22531140220931714
 1.749729247827185,6.22224047492794,0.8102997528221062,-78.65407393961115,-0.5233916944103226,-5.999999999999993,-0.21185849270989784,6.7430514703467,6.359066736670361,-0.24523950035989894
 1.7571618613967783,6.2214392691598706,0.814275729383039,-78.60680945389423,-0.567987375827882,-5.9999999999999964,-0.11487231959006602,6.7412286999085245,3.7418873627979052,-0.2652249856048945
 1.7645791227527416,6.220572364824585,0.8185669989037356,-78.57905489735978,-0.6124909439636613,-6.0000000000000036,-0.047297906221409405,6.739261456872161,1.6614638885485213,-0.2852644173424841
 1.7719806942622276,6.219641149317684,0.823171523701411,-78.56675745357826,-0.6569003730205772,-5.9999999999999964,0.0006690812313301962,6.737150051888089,-0.025209823157037875,-0.3053545671926233
 1.7793663166132896,6.218647010034764,0.8280872660932801,-78.56694364381164,-0.7012141071269499,-6.0,0.0352220895767448,6.734894818371632,-1.4165570706897266,-0.32549234874056426
 1.786735786066589,6.217591334371426,0.8333121883965581,-78.57738291787295,-0.7454309238467448,-6.0000000000000036,0.06039405814290174,6.732496112450306,-2.5821252694768044,-0.3456747719136664
 1.7940889392303303,6.216475509723269,0.8388442529284597,-78.59636968046738,-0.7895498428291939,-6.0000000000000115,0.07888117859654772,6.729954312907584,-3.572193947483173,-0.3658989124746867
 1.8014256426010828,6.215300923485891,0.8446814220062001,-78.62257780784284,-0.8335700630537086,-5.999999999999992,0.09252740350795201,6.727269821123076,-4.423848277422703,-0.386161891098001
 1.8087457852124647,6.214068963054893,0.8508216579469943,-78.6549610081247,-0.8774909187219992,-5.999999999999992,0.10261929343161232,6.724443061009158,-5.164930113512223,-0.4064608587081024
